134,12,645.51,184.19,198.36,108.88,1,-1,-1,-1
134,15,569.86,186.16,137.09,83.22,1,-1,-1,-1
134,17,510.06,179.53,81.73,57.23,1,-1,-1,-1
134,18,162.56,192.21,113.47,82.95,1,-1,-1,-1
134,19,503.31,175.01,60.51,99.69,1,-1,-1,-1
134,20,489.85,183.51,73.62,47.20,1,-1,-1,-1
134,21,481.99,187.92,50.89,35.34,1,-1,-1,-1
134,22,228.95,189.09,88.12,72.16,1,-1,-1,-1
134,23,282.24,190.88,55.30,46.95,1,-1,-1,-1
135,12,635.98,184.08,202.24,111.01,1,-1,-1,-1
135,15,563.73,186.05,141.81,86.10,1,-1,-1,-1
135,17,503.01,179.87,80.76,56.54,1,-1,-1,-1
135,18,143.74,193.70,118.38,86.37,1,-1,-1,-1
135,19,491.53,175.62,60.47,99.65,1,-1,-1,-1
135,21,478.93,188.61,51.92,36.07,1,-1,-1,-1
135,22,217.83,189.99,90.97,74.44,1,-1,-1,-1
135,23,275.46,191.10,56.80,48.19,1,-1,-1,-1
135,24,421.63,172.20,36.87,39.57,1,-1,-1,-1
136,15,559.71,185.82,146.73,89.10,1,-1,-1,-1
136,17,498.76,180.00,80.43,56.29,1,-1,-1,-1
136,18,125.96,194.85,123.34,89.80,1,-1,-1,-1
136,19,482.07,175.76,60.44,99.64,1,-1,-1,-1
136,21,480.09,188.46,52.86,36.74,1,-1,-1,-1
136,22,208.64,190.34,93.77,76.66,1,-1,-1,-1
136,23,272.13,191.30,58.23,49.35,1,-1,-1,-1
136,24,424.88,171.35,36.64,39.33,1,-1,-1,-1
136,25,543.09,178.17,91.00,66.66,1,-1,-1,-1
137,15,556.47,185.49,151.87,92.23,1,-1,-1,-1
137,17,487.52,179.64,83.80,58.96,1,-1,-1,-1
137,18,108.50,195.71,128.39,93.24,1,-1,-1,-1
137,19,467.30,175.80,60.39,99.55,1,-1,-1,-1
137,21,474.04,188.98,53.83,37.42,1,-1,-1,-1
137,22,200.18,190.29,96.59,78.87,1,-1,-1,-1
137,23,270.12,191.48,59.64,50.51,1,-1,-1,-1
137,24,428.03,170.53,36.42,39.08,1,-1,-1,-1
137,25,548.28,175.60,94.20,69.01,1,-1,-1,-1
137,26,789.02,179.36,209.64,188.99,1,-1,-1,-1
138,15,547.12,185.45,155.26,94.29,1,-1,-1,-1
138,17,477.04,179.17,87.28,61.73,1,-1,-1,-1
138,18,91.49,196.55,133.62,96.79,1,-1,-1,-1
138,22,192.08,189.92,99.45,81.10,1,-1,-1,-1
138,23,268.85,191.65,61.07,51.68,1,-1,-1,-1
138,24,433.08,169.66,36.18,38.83,1,-1,-1,-1
138,25,554.17,172.95,97.46,71.41,1,-1,-1,-1
138,26,826.01,178.12,220.37,198.36,1,-1,-1,-1
139,17,467.61,178.58,90.78,64.54,1,-1,-1,-1
139,18,75.00,197.38,139.05,100.44,1,-1,-1,-1
139,22,185.38,189.56,102.39,83.37,1,-1,-1,-1
139,23,268.93,191.81,62.55,52.89,1,-1,-1,-1
139,24,439.27,168.76,35.94,38.57,1,-1,-1,-1
139,25,561.20,171.19,100.86,73.91,1,-1,-1,-1
139,26,871.41,176.66,227.71,204.30,1,-1,-1,-1
139,27,533.44,174.64,79.56,54.43,1,-1,-1,-1
139,28,516.82,178.19,53.15,38.73,1,-1,-1,-1
140,17,457.18,178.41,92.34,65.65,1,-1,-1,-1
140,18,58.57,198.22,144.69,104.22,1,-1,-1,-1
140,22,179.37,189.19,105.42,85.70,1,-1,-1,-1
140,23,269.54,191.96,64.11,54.14,1,-1,-1,-1
140,24,445.78,167.85,35.69,38.31,1,-1,-1,-1
140,25,568.93,169.81,104.44,76.53,1,-1,-1,-1
140,26,922.88,174.52,234.84,209.69,1,-1,-1,-1
140,27,540.92,174.28,81.90,56.03,1,-1,-1,-1
140,28,525.64,177.28,54.45,39.68,1,-1,-1,-1
140,29,644.03,179.37,217.16,133.10,1,-1,-1,-1
141,18,42.20,199.05,150.56,108.12,1,-1,-1,-1
141,22,173.90,188.99,108.61,88.14,1,-1,-1,-1
141,23,270.81,192.10,65.72,55.43,1,-1,-1,-1
141,24,453.92,167.51,35.44,38.05,1,-1,-1,-1
141,25,577.38,168.61,108.22,79.30,1,-1,-1,-1
141,26,966.91,173.35,239.26,213.19,1,-1,-1,-1
141,27,549.00,174.36,84.33,57.70,1,-1,-1,-1
141,28,534.34,178.41,55.69,40.59,1,-1,-1,-1
141,29,658.16,180.12,235.73,144.46,1,-1,-1,-1
141,30,316.50,186.97,54.81,41.87,1,-1,-1,-1
142,18,25.61,199.90,156.68,112.15,1,-1,-1,-1
142,22,168.60,188.91,111.97,90.70,1,-1,-1,-1
142,23,272.35,192.24,67.40,56.77,1,-1,-1,-1
142,24,462.82,167.53,35.19,37.78,1,-1,-1,-1
142,25,585.92,167.70,112.33,82.32,1,-1,-1,-1
142,26,1006.86,172.69,241.78,215.51,1,-1,-1,-1
142,27,557.47,174.61,86.88,59.44,1,-1,-1,-1
142,28,543.07,180.11,57.09,41.62,1,-1,-1,-1
142,29,673.18,180.93,255.89,156.78,1,-1,-1,-1
142,30,321.76,187.57,56.09,42.83,1,-1,-1,-1
142,33,519.10,169.14,54.14,100.22,1,-1,-1,-1
143,18,8.58,200.71,163.02,116.33,1,-1,-1,-1
143,22,163.42,188.93,115.52,93.39,1,-1,-1,-1
143,23,274.18,192.38,69.15,58.14,1,-1,-1,-1
143,24,472.01,167.56,34.93,37.51,1,-1,-1,-1
143,25,594.73,166.96,116.76,85.58,1,-1,-1,-1
143,26,1044.56,172.34,242.83,217.06,1,-1,-1,-1
143,27,566.43,174.99,89.54,61.27,1,-1,-1,-1
143,28,551.70,180.22,58.38,42.57,1,-1,-1,-1
143,29,689.27,181.71,278.24,170.42,1,-1,-1,-1
143,30,327.03,188.17,57.38,43.79,1,-1,-1,-1
143,33,523.27,169.89,54.17,100.28,1,-1,-1,-1
144,18,-8.03,201.49,169.42,120.63,1,-1,-1,-1
144,22,158.09,188.91,119.22,96.17,1,-1,-1,-1
144,23,276.29,192.52,70.97,59.56,1,-1,-1,-1
144,24,481.42,167.59,34.68,37.24,1,-1,-1,-1
144,25,603.91,166.35,121.50,89.06,1,-1,-1,-1
144,26,1079.72,171.31,250.84,224.22,1,-1,-1,-1
144,27,575.89,175.47,92.34,63.19,1,-1,-1,-1
144,28,560.39,180.46,59.76,43.58,1,-1,-1,-1
144,29,708.33,182.44,299.45,183.21,1,-1,-1,-1
144,30,332.41,188.79,58.71,44.77,1,-1,-1,-1
144,33,527.36,170.62,54.20,100.34,1,-1,-1,-1
145,18,-24.37,202.26,175.86,125.06,1,-1,-1,-1
145,22,152.58,188.85,123.08,99.06,1,-1,-1,-1
145,23,278.26,192.50,72.84,61.02,1,-1,-1,-1
145,24,490.98,167.63,34.43,36.98,1,-1,-1,-1
145,25,613.53,165.81,126.57,92.78,1,-1,-1,-1
145,27,585.13,175.54,95.33,65.24,1,-1,-1,-1
145,28,569.25,180.76,61.26,44.68,1,-1,-1,-1
145,29,734.50,183.18,316.11,192.85,1,-1,-1,-1
145,30,337.35,188.88,60.01,45.73,1,-1,-1,-1
145,33,531.43,171.35,54.22,100.39,1,-1,-1,-1
146,18,-40.55,203.02,182.33,129.62,1,-1,-1,-1
146,22,146.80,188.68,127.13,102.08,1,-1,-1,-1
146,23,280.12,192.35,74.78,62.51,1,-1,-1,-1
146,24,500.50,167.35,34.19,36.72,1,-1,-1,-1
146,25,623.68,165.33,131.97,96.73,1,-1,-1,-1
146,27,594.38,175.33,98.51,67.41,1,-1,-1,-1
146,28,578.37,181.11,62.85,45.85,1,-1,-1,-1
146,29,768.77,183.94,329.85,200.17,1,-1,-1,-1
146,30,342.13,188.69,61.31,46.69,1,-1,-1,-1
146,33,536.03,171.30,54.25,100.45,1,-1,-1,-1
147,18,-55.96,203.75,188.66,134.11,1,-1,-1,-1
147,22,140.75,188.43,131.39,105.23,1,-1,-1,-1
147,23,281.94,192.09,76.78,64.05,1,-1,-1,-1
147,24,509.98,166.82,33.95,36.47,1,-1,-1,-1
147,25,633.95,164.61,137.72,100.93,1,-1,-1,-1
147,27,603.82,174.92,101.87,69.71,1,-1,-1,-1
147,28,587.81,181.50,64.53,47.08,1,-1,-1,-1
147,29,799.11,184.76,340.55,205.74,1,-1,-1,-1
147,30,346.58,188.16,62.63,47.65,1,-1,-1,-1
147,33,540.93,170.83,54.27,100.50,1,-1,-1,-1
148,18,-70.64,204.47,194.75,138.49,1,-1,-1,-1
148,22,134.40,188.10,135.85,108.52,1,-1,-1,-1
148,23,283.22,191.74,78.89,65.66,1,-1,-1,-1
148,24,519.36,166.30,33.73,36.23,1,-1,-1,-1
148,25,644.50,163.70,143.83,105.38,1,-1,-1,-1
148,27,613.56,174.35,105.41,72.14,1,-1,-1,-1
148,28,597.26,181.13,66.21,48.31,1,-1,-1,-1
148,29,827.13,185.66,348.71,209.93,1,-1,-1,-1
148,30,350.85,187.40,63.98,48.62,1,-1,-1,-1
148,33,546.04,170.08,54.28,100.55,1,-1,-1,-1
149,18,-84.60,205.20,200.57,142.76,1,-1,-1,-1
149,22,127.27,187.88,140.56,111.97,1,-1,-1,-1
149,23,284.03,191.33,81.11,67.34,1,-1,-1,-1
149,24,528.65,165.77,33.50,36.00,1,-1,-1,-1
149,25,655.48,162.61,150.31,110.10,1,-1,-1,-1
149,27,623.71,173.65,109.15,74.69,1,-1,-1,-1
149,28,606.81,180.10,67.98,49.60,1,-1,-1,-1
149,29,853.36,186.64,354.77,213.03,1,-1,-1,-1
149,30,355.04,186.45,65.36,49.60,1,-1,-1,-1
149,33,551.29,169.16,54.30,100.61,1,-1,-1,-1
150,18,-103.30,206.11,205.10,145.98,1,-1,-1,-1
150,22,119.35,187.75,145.52,115.59,1,-1,-1,-1
150,23,284.16,191.09,83.49,69.13,1,-1,-1,-1
150,24,537.82,165.26,33.29,35.78,1,-1,-1,-1
150,25,666.61,161.65,157.20,115.10,1,-1,-1,-1
150,27,633.69,173.15,113.14,77.42,1,-1,-1,-1
150,28,615.92,179.47,69.84,50.96,1,-1,-1,-1
150,29,879.13,187.75,358.85,215.17,1,-1,-1,-1
150,30,357.96,185.92,66.91,50.71,1,-1,-1,-1
150,33,556.64,168.12,54.31,100.66,1,-1,-1,-1
151,22,110.64,187.71,150.74,119.36,1,-1,-1,-1
151,23,283.71,190.97,86.02,71.04,1,-1,-1,-1
151,24,546.87,164.74,33.08,35.56,1,-1,-1,-1
151,25,678.06,160.77,164.49,120.37,1,-1,-1,-1
151,27,643.72,172.81,117.39,80.31,1,-1,-1,-1
151,28,624.80,179.16,71.80,52.39,1,-1,-1,-1
151,29,905.90,189.07,360.89,216.41,1,-1,-1,-1
151,30,359.91,185.69,68.59,51.92,1,-1,-1,-1
151,33,561.62,167.69,54.32,100.75,1,-1,-1,-1
152,22,100.80,187.74,156.21,123.29,1,-1,-1,-1
152,23,282.70,190.97,88.69,73.06,1,-1,-1,-1
152,24,554.84,164.49,32.89,35.36,1,-1,-1,-1
152,25,689.81,159.90,172.18,125.91,1,-1,-1,-1
152,27,653.99,172.61,121.89,83.37,1,-1,-1,-1
152,28,633.64,179.11,73.85,53.89,1,-1,-1,-1
152,29,935.90,190.87,360.24,216.49,1,-1,-1,-1
152,30,361.06,185.68,70.39,53.23,1,-1,-1,-1
152,33,566.34,167.73,54.34,100.85,1,-1,-1,-1
152,44,-20.59,203.46,195.20,170.54,1,-1,-1,-1
153,22,89.79,187.85,161.94,127.36,1,-1,-1,-1
153,23,280.83,191.09,91.52,75.19,1,-1,-1,-1
153,24,561.93,164.47,32.71,35.17,1,-1,-1,-1
153,25,697.62,158.67,176.82,129.30,1,-1,-1,-1
153,27,664.32,172.51,126.66,86.61,1,-1,-1,-1
153,28,642.59,179.24,76.03,55.49,1,-1,-1,-1
153,29,957.38,191.75,371.69,223.37,1,-1,-1,-1
153,30,361.55,185.85,72.30,54.63,1,-1,-1,-1
153,33,570.85,168.12,54.36,100.98,1,-1,-1,-1
153,44,-36.20,206.78,190.63,167.22,1,-1,-1,-1
154,22,78.59,187.97,167.74,131.58,1,-1,-1,-1
154,23,278.08,191.30,94.50,77.43,1,-1,-1,-1
154,24,568.29,164.63,32.55,35.00,1,-1,-1,-1
154,27,674.96,172.50,131.68,90.01,1,-1,-1,-1
154,28,651.83,179.52,78.34,57.18,1,-1,-1,-1
154,30,361.40,186.17,74.32,56.11,1,-1,-1,-1
154,33,575.03,168.78,54.38,101.11,1,-1,-1,-1
154,44,-47.50,208.70,188.44,165.30,1,-1,-1,-1
