15,2,381.02,391.73,82.59,236.17,1,-1,-1,-1
15,3,677.53,291.04,58.70,124.80,1,-1,-1,-1
15,4,1722.52,459.28,72.51,207.62,1,-1,-1,-1
15,5,705.28,3.28,56.00,152.86,1,-1,-1,-1
15,6,687.46,203.39,80.04,116.95,1,-1,-1,-1
15,7,414.26,81.69,54.71,167.52,1,-1,-1,-1
15,8,215.99,124.51,48.12,162.78,1,-1,-1,-1
15,9,285.58,121.31,52.94,171.09,1,-1,-1,-1
15,10,1036.60,136.27,62.35,171.65,1,-1,-1,-1
15,11,1043.01,203.63,67.24,185.77,1,-1,-1,-1
15,12,792.70,149.19,60.17,171.89,1,-1,-1,-1
15,13,533.65,149.89,63.03,189.27,1,-1,-1,-1
15,14,1360.06,561.02,102.90,252.44,1,-1,-1,-1
15,15,1616.45,253.41,62.73,177.70,1,-1,-1,-1
15,16,1429.29,241.92,56.41,159.25,1,-1,-1,-1
15,17,359.13,104.69,48.76,168.03,1,-1,-1,-1
15,18,1486.80,71.45,53.49,142.82,1,-1,-1,-1
15,19,1806.50,219.48,70.61,185.57,1,-1,-1,-1
15,20,211.56,375.97,65.11,207.87,1,-1,-1,-1
15,21,913.65,146.12,50.93,160.79,1,-1,-1,-1
15,22,468.47,60.78,54.37,174.62,1,-1,-1,-1
15,23,634.74,748.71,104.51,268.61,1,-1,-1,-1
15,24,880.89,132.49,60.20,173.80,1,-1,-1,-1
15,25,1040.57,-0.00,44.32,69.64,1,-1,-1,-1
15,26,1209.42,34.26,63.12,113.01,1,-1,-1,-1
15,27,533.39,61.96,54.12,175.39,1,-1,-1,-1
15,28,497.50,137.88,59.41,183.85,1,-1,-1,-1
15,29,234.63,345.77,69.68,223.02,1,-1,-1,-1
15,30,1130.34,969.31,91.66,110.52,1,-1,-1,-1
15,31,1397.44,186.44,51.80,175.43,1,-1,-1,-1
15,32,335.41,82.66,38.97,177.10,1,-1,-1,-1
15,33,1006.94,-0.32,35.80,71.63,1,-1,-1,-1
15,35,483.16,37.72,57.90,175.25,1,-1,-1,-1
15,36,-0.12,854.96,52.23,223.44,1,-1,-1,-1
15,37,249.88,82.78,51.82,196.83,1,-1,-1,-1
16,1,99.61,547.03,82.83,249.93,1,-1,-1,-1
16,2,381.58,390.61,82.38,235.67,1,-1,-1,-1
16,3,677.49,291.14,58.61,124.63,1,-1,-1,-1
16,4,1722.52,459.55,72.33,206.99,1,-1,-1,-1
16,5,705.34,3.35,55.96,152.77,1,-1,-1,-1
16,6,687.93,203.71,79.77,116.58,1,-1,-1,-1
16,7,414.31,81.00,54.87,168.06,1,-1,-1,-1
16,8,215.76,125.28,47.83,161.75,1,-1,-1,-1
16,9,285.78,121.60,52.80,170.64,1,-1,-1,-1
16,10,1035.83,137.30,61.98,170.71,1,-1,-1,-1
16,11,1039.03,202.96,67.19,185.91,1,-1,-1,-1
16,12,792.89,149.22,60.12,171.69,1,-1,-1,-1
16,13,533.17,150.82,63.11,189.39,1,-1,-1,-1
16,14,1360.11,561.22,102.77,252.12,1,-1,-1,-1
16,15,1615.25,251.98,62.61,177.31,1,-1,-1,-1
16,16,1427.25,240.27,56.72,160.09,1,-1,-1,-1
16,17,359.06,104.65,48.79,168.12,1,-1,-1,-1
16,18,1487.10,71.58,53.33,142.38,1,-1,-1,-1
16,19,1807.38,221.74,70.50,185.20,1,-1,-1,-1
16,20,210.19,375.33,64.73,206.63,1,-1,-1,-1
16,21,913.45,146.47,51.21,161.56,1,-1,-1,-1
16,22,467.06,63.47,53.36,171.46,1,-1,-1,-1
16,23,634.84,748.65,104.67,268.93,1,-1,-1,-1
16,24,880.95,133.23,60.43,174.50,1,-1,-1,-1
16,25,1041.65,-0.00,43.45,68.18,1,-1,-1,-1
16,26,1209.73,34.88,62.82,112.38,1,-1,-1,-1
16,27,533.56,61.96,53.92,174.75,1,-1,-1,-1
16,28,496.58,138.25,59.86,185.38,1,-1,-1,-1
16,29,232.53,344.81,69.98,224.03,1,-1,-1,-1
16,30,1132.34,968.74,92.02,111.10,1,-1,-1,-1
16,31,1395.33,186.02,51.99,176.11,1,-1,-1,-1
16,32,334.94,82.80,38.92,176.83,1,-1,-1,-1
16,33,1007.16,-0.36,34.67,69.33,1,-1,-1,-1
16,35,481.77,38.60,58.26,176.27,1,-1,-1,-1
16,36,0.01,851.14,53.09,227.03,1,-1,-1,-1
16,37,249.31,83.81,51.78,196.75,1,-1,-1,-1
17,1,99.63,547.05,82.89,250.06,1,-1,-1,-1
17,2,382.20,389.52,82.09,234.92,1,-1,-1,-1
17,3,677.43,291.08,58.61,124.63,1,-1,-1,-1
17,4,1722.26,459.77,72.20,206.47,1,-1,-1,-1
17,5,705.34,4.51,55.85,152.54,1,-1,-1,-1
17,6,688.35,203.83,79.65,116.42,1,-1,-1,-1
17,7,414.58,80.26,54.92,168.09,1,-1,-1,-1
17,8,215.50,125.92,47.72,161.36,1,-1,-1,-1
17,9,285.31,121.07,52.90,171.04,1,-1,-1,-1
17,10,1035.36,138.49,61.74,170.09,1,-1,-1,-1
17,11,1035.42,202.08,66.94,185.53,1,-1,-1,-1
17,12,793.05,149.26,60.07,171.52,1,-1,-1,-1
17,13,532.50,151.46,63.22,189.49,1,-1,-1,-1
17,14,1360.02,561.24,102.73,252.00,1,-1,-1,-1
17,15,1613.80,250.76,62.55,177.14,1,-1,-1,-1
17,16,1425.34,239.00,57.06,161.09,1,-1,-1,-1
17,17,358.88,104.47,48.91,168.49,1,-1,-1,-1
17,18,1487.16,71.69,53.19,142.00,1,-1,-1,-1
17,19,1808.56,223.64,70.58,185.35,1,-1,-1,-1
17,20,209.11,374.74,64.68,206.43,1,-1,-1,-1
17,21,912.93,147.26,51.14,161.09,1,-1,-1,-1
17,22,466.95,62.34,53.95,173.35,1,-1,-1,-1
17,23,634.69,748.75,104.59,268.61,1,-1,-1,-1
17,24,881.23,133.57,60.64,175.10,1,-1,-1,-1
17,25,1042.79,-0.00,42.44,66.59,1,-1,-1,-1
17,26,1209.90,35.23,62.75,112.16,1,-1,-1,-1
17,27,533.57,62.12,53.83,174.53,1,-1,-1,-1
17,28,495.62,138.54,60.04,185.87,1,-1,-1,-1
17,29,230.41,344.46,70.10,224.46,1,-1,-1,-1
17,30,1134.82,967.97,92.53,111.88,1,-1,-1,-1
17,31,1393.34,185.22,52.32,177.23,1,-1,-1,-1
17,32,335.23,83.23,38.77,176.14,1,-1,-1,-1
17,33,1007.90,-0.39,33.95,67.71,1,-1,-1,-1
17,35,481.09,38.88,58.52,176.98,1,-1,-1,-1
17,36,-0.02,847.54,53.82,230.18,1,-1,-1,-1
17,37,248.73,84.38,51.79,196.66,1,-1,-1,-1
18,1,99.71,547.21,82.81,249.74,1,-1,-1,-1
18,2,382.76,388.45,81.89,234.42,1,-1,-1,-1
18,3,677.44,291.18,58.46,124.34,1,-1,-1,-1
18,4,1722.21,459.81,72.09,206.04,1,-1,-1,-1
18,5,705.35,5.51,55.74,152.33,1,-1,-1,-1
18,6,688.42,203.51,79.90,116.84,1,-1,-1,-1
18,7,414.59,79.63,55.05,168.40,1,-1,-1,-1
18,8,215.46,126.48,47.49,160.58,1,-1,-1,-1
18,9,285.63,121.21,52.77,170.63,1,-1,-1,-1
18,10,1034.40,139.32,62.00,170.89,1,-1,-1,-1
18,11,1031.61,200.79,67.15,186.36,1,-1,-1,-1
18,12,793.07,149.28,60.09,171.52,1,-1,-1,-1
18,13,531.41,152.16,63.37,189.72,1,-1,-1,-1
18,14,1360.04,561.25,102.69,251.90,1,-1,-1,-1
18,15,1612.55,249.72,62.59,177.14,1,-1,-1,-1
18,16,1423.48,237.85,56.95,160.77,1,-1,-1,-1
18,17,358.75,104.45,48.96,168.67,1,-1,-1,-1
18,18,1487.06,71.64,53.18,141.97,1,-1,-1,-1
18,19,1809.48,225.28,70.76,185.76,1,-1,-1,-1
18,20,207.60,374.10,64.70,206.40,1,-1,-1,-1
18,21,912.80,148.10,51.19,161.12,1,-1,-1,-1
18,22,466.31,62.87,53.95,173.40,1,-1,-1,-1
18,23,634.44,748.85,104.46,268.20,1,-1,-1,-1
18,24,881.21,134.27,60.85,175.76,1,-1,-1,-1
18,25,1042.80,-0.00,41.51,65.09,1,-1,-1,-1
18,26,1210.05,35.53,62.65,111.83,1,-1,-1,-1
18,27,533.51,62.24,53.89,174.79,1,-1,-1,-1
18,28,494.82,138.36,60.17,186.15,1,-1,-1,-1
18,29,228.69,343.88,70.23,224.84,1,-1,-1,-1
18,30,1137.08,967.43,92.82,112.42,1,-1,-1,-1
18,31,1391.33,184.97,52.33,177.30,1,-1,-1,-1
18,32,335.34,83.45,38.74,175.98,1,-1,-1,-1
18,33,1008.37,-0.42,33.26,66.18,1,-1,-1,-1
18,35,480.81,39.28,58.53,176.96,1,-1,-1,-1
18,36,0.16,844.13,54.60,233.42,1,-1,-1,-1
18,37,248.14,85.02,51.87,197.03,1,-1,-1,-1
